Grey,Luminance,LuminanceR,Label
122.81937144886363,122.82493742453836,119.76874988458806,0
124.51485706676137,124.51652808061081,121.4658334481534,0
125.82281161221592,125.82350495383524,122.72370848632814,0
126.27179953835227,126.27696052468038,123.16740221946023,0
125.59685724431819,125.6017763050426,122.49859233043323,0
125.56052468039773,125.56614186789771,122.47567946289062,0
127.01787997159092,127.02417897283381,123.95373119318181,0
128.71888316761363,128.72093809037642,125.64008030806106,0
128.91068004261365,128.912321653054,125.79840901722298,0
130.078857421875,130.0810495250355,126.95787513583096,0
130.11217595880683,130.11699795365766,126.98709166459514,0
130.0173251065341,130.02165588600855,126.90342746981536,0
129.0633522727273,129.06778525390627,125.96060518110794,0
128.6173739346591,128.62656523881392,125.5422527618963,0
129.07310901988637,129.08143757546162,126.03652473899149,0
128.13738014914773,128.14665511363634,125.13178382279828,0
127.659375,127.67234459339487,124.67221743075284,0
127.62796519886363,127.64070869584513,124.67099981090199,0
127.73973277698863,127.75465249023436,124.79674362837358,0
127.61550071022727,127.6302087446733,124.65681811168322,0
127.57073419744319,127.58159885031961,124.57902786931818,0
127.54364790482954,127.5558449041193,124.54624523171164,0
127.49104225852273,127.50298382457386,124.47722640092329,0
127.40628107244318,127.42048261718749,124.38268997070313,0
127.32132901278409,127.33558533824572,124.28312816051134,0
127.67436967329546,127.68921613547586,124.62842918856533,0
127.55289417613636,127.56455443004263,124.45984194424719,0
127.16971324573863,127.18176653497869,124.04021249733665,0
126.85245472301136,126.86429125976561,123.70761952414772,0
126.69788707386364,126.71242583895594,123.54047973721592,0
126.77339311079545,126.7851507146662,123.60321379705256,0
127.73693181818182,127.75014601828833,124.55506758522725,0
127.78782848011363,127.80123428178268,124.5908656915838,0
127.75930397727272,127.77137292258526,124.55591318181817,0
126.39338600852273,126.40578560901992,123.16576861505682,0
125.86453302556818,125.87673048206675,122.62406724343037,0
126.144482421875,126.15819024769178,122.89268282492895,0
127.2273837002841,127.23808976384944,124.01161403675427,0
127.32924360795455,127.34467794300426,124.10671816228692,0
128.58700727982955,128.60118181374287,125.36418215465199,0
130.18669211647727,130.2015938343395,126.92399879794033,0
130.32550159801136,130.34095699129972,127.00299585493606,0
129.64728781960227,129.6661720703125,126.31029329456673,0
129.34482421875,129.3663880948153,126.03352083274149,0
128.42393465909092,128.44302007723718,125.17058781605115,0
127.98414861505682,128.00157519087358,124.74388099431822,0
128.96651722301135,128.98575556196732,125.72957348544033,0
128.35888671875,128.37951912730824,125.11030763227983,0
126.0328524502841,126.05396001864344,122.76090317737926,0
124.89104225852273,124.91527027254972,121.61634017311792,0
123.59599165482955,123.61487013050426,120.33075043057528,0
122.29924094460227,122.31396834161934,119.09884894886362,0
120.983544921875,121.00291778675427,117.81465430486503,0
120.25877130681818,120.2757875932173,117.16356378018466,0
119.56886097301137,119.58251679687498,116.50276673828127,0
117.77667347301136,117.79251791104404,114.8330211487926,0
116.321923828125,116.33770542879971,113.42083515092327,0
116.31954456676137,116.33773303000714,113.42720157759231,0
117.68579989346591,117.70306560280538,114.79230801136362,0
117.88573774857954,117.90038920898438,114.9845323934659,0
117.77858220880682,117.79501569602272,114.87116826704543,0
117.90279651988637,117.91778149414063,114.9936306081321,0
119.56013849431818,119.5814874600497,116.65887034268465,0
119.89228515625,119.91459800248582,116.99181259676847,0
119.91286399147727,119.93208988370031,117.00392998490769,0
119.8362704190341,119.8572267134233,116.88327048739345,0
119.42683771306818,119.44611520330255,116.43975058061078,0
119.3480557528409,119.36434319957385,116.36380711647728,0
119.45697354403408,119.47306669477982,116.48109142400567,0
119.59595170454546,119.60762527077412,116.62853864169035,0
119.89545454545454,119.91239144176136,116.92703077503552,0
119.95216175426137,119.9690418678977,116.9755095756392,0
120.29316850142045,120.30924770951704,117.29095306906956,0
120.18966175426137,120.20555168235086,117.18845275124286,0
120.12521306818182,120.13952092950994,117.13031375799004,0
120.50752840909091,120.52006287730828,117.49703110973013,0
120.98879616477272,121.00077354847299,117.9561806924716,0
121.28090376420455,121.3009663219105,118.24110820401278,0
121.66268199573864,121.6823951171875,118.60917592151986,0
121.72897283380682,121.744794753196,118.66013662908382,0
121.71016068892045,121.7253819247159,118.62986665127838,0
120.49217418323863,120.50847431640622,117.39322669655542,0
120.76248668323863,120.77720003995029,117.63092443536931,0
121.82397904829546,121.84061584250709,118.67813884676848,0
121.93509410511363,121.9534324928977,118.75773641424004,0
123.97626509232954,123.99294413174718,120.73877274058948,0
123.45817205255682,123.47335197975855,120.17625152610084,0
123.53721147017045,123.54963655894888,120.23126224254261,0
122.97443625710227,122.98903801047585,119.6372864888139,0
122.96258433948864,122.97820581942469,119.61456852894175,0
122.63430841619318,122.6470582075639,119.26177648792613,0
122.84866388494318,122.86024855735086,119.4871062899503,0
123.90417258522727,123.9226143643466,120.54986756392049,0
124.3551180752841,124.37485136274857,121.01004093661221,0
124.69422052556818,124.71188434392755,121.36048610795457,0
123.58859197443182,123.60890623668323,120.26586770862926,0
123.71265980113637,123.73751337890624,120.40437539240058,0
123.74042524857954,123.75939185458094,120.43776387340199,0
123.53277698863636,123.54805681818179,120.2392963441051,0
123.416455078125,123.43633047762785,120.14670316228694,0
122.763232421875,122.7805936035156,119.53997938565338,0
122.47116033380682,122.48423230646304,119.26796880504259,0
122.43206676136364,122.44430376864348,119.22845868519177,0
123.55074573863637,123.56289947620738,120.34746954012783,0
124.23466796875,124.24780844726561,121.02342739612928,0
123.34020774147727,123.35173796164771,120.11787329900571,0
123.49939630681818,123.51134504616473,120.27371054953834,0
123.51785333806818,123.52772939009232,120.2926940580611,0
124.05486061789773,124.06731764026986,120.82066230113637,0
125.10811434659091,125.1241031516335,121.86139623046873,0
124.9908114346591,125.00338125443889,121.73591148348723,0
125.06715198863637,125.07763214666193,121.7970323162287,0
124.954931640625,124.96674760298293,121.68990749289775,0
125.05745294744318,125.07116028053979,121.80415973721591,0
124.84126864346591,124.8569405628551,121.60186571910509,0
124.73519176136364,124.74833136097301,121.50321594016336,0
124.962646484375,124.97595213955964,121.72522255681814,0
124.26891424005682,124.28199143732245,121.0497454971591,0
124.16496803977273,124.18192812056107,120.95609225408379,0
124.10955699573864,124.12716846147018,120.90759631835937,0
124.22734818892046,124.24628004705257,121.02123824840199,0
124.78918235085227,124.80936424449573,121.55854651012073,0
125.26037819602273,125.27951637517756,121.98646103959514,0
125.73113014914773,125.7487858132102,122.41527175426137,0
125.37245649857955,125.39351086647727,122.03689353870737,0
125.3934170809659,125.41292493785515,122.03059143909802,0
125.87310901988636,125.89225833185368,122.44933801402702,0
126.54743430397727,126.56671548295455,123.08147913796168,0
126.74634676846591,126.76663626154117,123.2650148996804,0
127.65260564630682,127.6736736150568,124.15040141779119,0
127.78175159801137,127.80395357776989,124.27746826349434,0
127.75947709517045,127.78019041637071,124.26204660333806,0
127.79552556818182,127.81229872159092,124.28394574840198,0
127.67428089488637,127.68899028320308,124.16369680664062,0
127.3975674715909,127.41407282936792,123.89109565696022,0
127.5323153409091,127.54679791814628,124.02863695490053,0
127.61707652698864,127.62832548828122,124.10770179332386,0
127.58997691761364,127.60679453124999,124.09239255593042,0
127.80927290482954,127.82743849431817,124.29852961026276,0
127.9683682528409,127.98415965909093,124.44513772638493,0
128.0371670809659,128.05560215287642,124.50034440962354,0
128.0577370383523,128.07748924893465,124.50435145330256,0
128.2189630681818,128.2381453391335,124.64462542080965,0
128.23635031960228,128.2524155806108,124.65315279829548,0
128.18508522727274,128.19972464488635,124.58720865056819,0
128.541455078125,128.55687600763494,124.91612769531248,0
128.47895063920456,128.49359463334517,124.85058631747157,0
128.29380326704546,128.30822175071023,124.65394178178266,0
128.2547274502841,128.26735177112923,124.6259396138139,0
128.33607954545454,128.35058170276992,124.7115601065341,0
128.32820490056818,128.3402486372514,124.71840261807527,0
128.27808948863637,128.29030866033378,124.69431758789061,0
128.4578302556818,128.46580383522726,124.87063635475855,0
128.79266246448864,128.80201472833807,125.19337090997868,0
129.10575727982953,129.11499101118608,125.49092919655543,0
129.31325905539774,129.3217325062145,125.7077560147372,0
129.3243075284091,129.33308634144174,125.70354224964487,0
129.13151189630682,129.1370690030185,125.49516383700285,0
126.71719193892045,126.72253316761365,123.07986123490765,0
126.36772017045455,126.37457239879262,122.77132185014206,0
126.25428355823864,126.26264034090909,122.68270703746444,0
128.73975941051137,128.7452886541193,125.23708435635653,0
129.67115589488637,129.67557908824574,126.18094590642755,0
129.77121803977272,129.77915817649145,126.27948687855114,0
129.52391246448863,129.52866103959516,126.05454440873581,0
128.2115811434659,128.21422397017045,124.73205973544032,0
128.14796253551137,128.15357863547587,124.69552809037646,0
127.63982599431819,127.64495059037642,124.19638409534801,0
127.33439719460227,127.34261662375711,123.87654303000713,0
127.05465198863637,127.06228860973012,123.59249835316051,0
127.13451704545454,127.14128320312503,123.66929457475142,0
127.23333629261364,127.24012620738634,123.7779462881747,0
125.98651899857954,125.99580521573152,122.52722398526281,0
125.59399857954546,125.60144766512782,122.12974723366474,0
125.47579900568182,125.48267195933951,122.00328090287638,0
125.5205078125,125.53055594371449,122.04302773348721,0
125.67978515625,125.6907101162997,122.20594124112213,0
124.89982688210227,124.9079238503196,121.45791471324577,0
124.32043678977273,124.32996782670457,120.90319210227271,0
123.80979669744318,123.81733110795456,120.41713387073864,0
124.92717950994319,124.93917001509232,121.55983505237926,0
124.09403409090909,124.10923657670453,120.73671370205965,0
123.24358132102273,123.26137519087357,119.92668859197443,0
122.63833451704545,122.65704634232956,119.35289416015623,0
123.52369051846591,123.54511345436791,120.29040250710227,0
123.65071022727273,123.66838012251422,120.43628364080254,0
124.02616743607955,124.04189202325992,120.80292241566052,0
123.79909002130682,123.81341290394175,120.58739373579543,0
124.25877574573863,124.27553004261362,121.05959892844459,0
124.11682794744318,124.1363656915838,120.92932203213778,0
123.95244584517046,123.9718433815696,120.78402629083809,0
123.91745383522728,123.93809093128552,120.76943499644888,0
123.96424005681818,123.98689132634941,120.83147446022728,0
123.99545454545455,124.01558648348724,120.85877450816761,0
123.97215909090909,123.99771186967327,120.87281088334515,0
124.06795099431818,124.09374421608663,120.97345090376419,0
124.35842063210227,124.38493778852983,121.24911164861506,0
124.46617542613636,124.49304644886364,121.36318062144888,0
124.62519087357954,124.647589173473,121.52559858132102,0
124.6671875,124.68825174893465,121.56814427290483,0
124.56368963068182,124.58416194069602,121.46826277343749,0
124.69259144176137,124.71378302556816,121.59473168323865,0
124.96062233664773,124.98122915482952,121.85518813210224,0
125.08863636363637,125.11010807883524,121.98428389737215,0
124.95547318892045,124.97445173561788,121.85553010209517,0
125.02189275568182,125.03966787109374,121.92069945578837,0
125.26321910511363,125.28049824662641,122.13922119762073,0
125.26670365767045,125.28600094992898,122.13425573419742,0
126.7400790127841,126.76189851740057,123.61048133345172,0
127.33150745738637,127.3531883877841,124.157939753196,0
127.43140092329546,127.4527682350852,124.22354264825994,0
127.23822354403408,127.25862804953836,124.01131745117186,0
127.25709339488637,127.27779647993607,124.02403515713777,0
127.41643288352273,127.437638893821,124.17564298117894,0
127.71124378551136,127.73510253018463,124.44787770596591,0
126.96748046875,126.9798679909446,123.66281381125708,0
127.01236683238636,127.0293859818892,123.68735633167611,0
126.81173206676137,126.8297211292614,123.46734138050425,0
126.50294744318182,126.52138726473723,123.14383237482242,0
126.17709517045455,126.19404621360086,122.82870110262783,0
126.55119406960227,126.57003661665479,123.19116333895596,0
127.49826882102273,127.51485643199574,124.12342353426845,0
127.69451793323864,127.71142845791901,124.3138256747159,0
127.82685102982954,127.84062233220882,124.439027709517,0
127.70900213068182,127.73059418057528,124.34342333806819,0
127.70272993607955,127.7227793190696,124.33820845259231,0
127.65763494318182,127.67775341352983,124.28540606977982,0
127.66749378551137,127.68861207386364,124.29305801313917,0
128.2548162286932,128.2743546431108,124.86999352716622,0
127.975244140625,127.99595850941053,124.58952526455964,0
127.79324840198863,127.81273731356531,124.39982036044034,0
127.69654208096591,127.71401710316051,124.29634318270594,0
127.70908203125,127.72463513849432,124.29803802911933,0
127.84177024147728,127.85650540660511,124.42463049804688,0
127.86008078835228,127.87729778941761,124.43280409179687,0
127.80657848011364,127.82334129527698,124.37767295276983,0
127.64988014914773,127.66576653497869,124.21618204989348,0
127.48120561079546,127.49637171519885,124.03882385209516,0
127.51824840198864,127.5354912775213,124.06553847034797,0
127.75208185369318,127.76754098899144,124.28821570490058,0
127.79321732954546,127.8085022638494,124.32359304154829,0
129.2087890625,129.22515135387073,125.75099303799715,0
129.76419566761365,129.78053696732954,126.29244939541904,0
129.84967151988636,129.86471592240764,126.34885249644886,0
129.98818359375,130.003534654652,126.48338833984376,0
129.59898348721592,129.61292974520595,126.10149008078837,0
129.6806241122159,129.6916388671875,126.16744606445312,0
129.86752485795455,129.87896843483665,126.34377077858665,0
129.82044566761363,129.8313893110795,126.27693795809661,0
129.5762917258523,129.58627535067473,126.0307209534801,0
129.4052334872159,129.4154943980824,125.8640541619318,0
129.42985617897727,129.43890809659092,125.89240143909801,0
129.37083629261363,129.3826323552912,125.83356654296875,0
129.28954634232954,129.30143958185366,125.76558609197443,0
129.1850497159091,129.1955923428622,125.66737656250002,0
129.3332430752841,129.34496403142754,125.82411670543324,0
129.44228515625,129.45513296786223,125.92460260830968,0
129.26261097301136,129.2738519486861,125.74448682617187,0
129.09250266335226,129.10406828835224,125.57108434303976,0
128.989794921875,129.00351965553978,125.46891900390627,0
128.88991477272728,128.902637162642,125.36524913529828,0
128.95693803267045,128.96800576171876,125.4179635316051,0
128.97775656960226,128.98856262428978,125.4287387819602,0
128.74462446732954,128.7568499112216,125.20352675603698,0
128.53828568892047,128.55042033025566,124.99036547141337,0
128.25628551136364,128.268042520419,124.70922578835226,0
129.50074573863637,129.51371427112926,125.96132520596588,0
129.821630859375,129.83628188032665,126.27825051757813,0
130.5572487571023,130.56906690340904,127.00151443359377,0
130.9968572443182,131.00868325195313,127.43164554776278,0
131.67091175426137,131.68338457475141,128.10126338689625,0
132.24968483664773,132.26293948863636,128.67323065607243,0
132.40632990056818,132.41510888671874,128.83069765181108,0
132.51389382102272,132.52146782670454,128.959019082919,0
131.70185102982956,131.71000276988636,128.15677166992188,0
131.3433283025568,131.3510260875355,127.82547928355824,0
131.15298295454545,131.15634791814628,127.63587956054685,0
132.3532803622159,132.36083985706676,128.86806293412644,0
136.14695933948863,136.1487983354048,132.72558791193183,0
135.894677734375,135.89545246360086,132.48490272372158,0
132.85103870738635,132.85385529119318,129.42360834073153,0
132.41202947443182,132.4179000088778,128.98949432084518,0
131.28778852982956,131.29272119584516,127.86695801047584,0
131.132763671875,131.14112883966618,127.72260046431104,0
131.48447265625,131.48917943892042,128.066578725142,0
132.036181640625,132.0418505459872,128.5983964621804,0
132.67824041193182,132.68374146395595,129.2132009650213,0
133.16923384232953,133.17394978693181,129.68088791015623,0
133.49018110795456,133.49626331676134,130.0001912784091,0
133.54274236505682,133.55421861239347,130.08392363458807,0
134.2682705965909,134.28500108309655,130.8185803107244,0
136.51889204545455,136.53068018022014,133.05681365589487,0
134.90840287642047,134.92315886896304,131.412494576527,0
133.15953924005683,133.17384519264914,129.66135382013493,0
135.93607066761365,135.95200929066053,132.47060507191048,0
133.64130859375,133.65536292613635,130.19931743963068,0
132.85546875,132.86586078657672,129.44546405806105,0
130.61525656960228,130.63033944424714,127.24858543590199,0
128.23435724431818,128.24788338955963,124.94216694424718,0
127.59300870028409,127.60620192205253,124.33414033203127,0
127.57063210227273,127.58314306196732,124.32348889825992,0
127.34573419744318,127.35637115145596,124.10586766512786,0
125.81670809659092,125.82694866388495,122.56973645774147,0
124.16304154829545,124.17098443270596,120.92945695845172,0
123.78214666193182,123.79022628728693,120.5549871439986,0
125.54864169034092,125.55689498401986,122.3403691219815,0
126.22705522017046,126.23900943270597,123.0343713893821,0
124.86376065340909,124.8796922052557,121.73596555841617,0
123.85227272727273,123.86623288796164,120.74603584339488,0
120.66981977982955,120.68355478071733,117.60396435635654,0
117.63371360085227,117.65309915660512,114.60906768199573,0
116.31193625710227,116.32609650656957,113.33031103426845,0
114.33063299005681,114.3519317737926,111.40499475230826,0
118.868212890625,118.8869555131392,116.02348250177558,0
120.9644620028409,120.98444586736507,118.15430740145594,0
119.84608931107955,119.86153367365056,117.06227485706674,0
116.85056374289773,116.87252379261363,114.05144271839487,0
116.84973366477273,116.86918046431107,114.02355419211649,0
117.02029030539772,117.04008435724434,114.18618325905538,0
118.03635031960228,118.05843595969458,115.20356325727982,0
130.3348410866477,130.36275312056108,127.55130423650566,0
142.95529563210226,142.977054798473,140.26570139825995,0
152.1839577414773,152.20423397993608,149.47170753018466,0
157.99486860795454,158.01074982244313,155.16790437943894,0
158.73758433948865,158.75273792169742,155.76113903231533,0
158.22720170454545,158.24269325727983,155.1464303852983,0
155.012939453125,155.02622185280538,151.88222532492895,0
154.76533203125,154.77763617720169,151.6370574644886,0
152.57907936789772,152.5936708762429,149.42482108842324,0
151.4833407315341,151.5008449529475,148.30519795365765,0
150.80114080255683,150.8194939497514,147.61980572443179,0
149.8611727627841,149.88373412642045,146.66632929953835,0
149.2216219815341,149.2446260830966,146.00884978515623,0
148.36790216619318,148.39216114169034,145.138794642223,0
115.22559481534091,115.22936780007102,113.50155582652698,0
115.36611772017045,115.3679155761719,113.64029356001419,0
115.256103515625,115.25854280894883,113.52329895419037,0
115.04602272727273,115.04627891956675,113.29877803710937,0
114.8295010653409,114.82923931551845,113.07494265536224,0
114.96135031960227,114.9635511274858,113.20399433948864,0
115.20576615767045,115.20371556729404,113.43545814630683,0
115.59207208806818,115.59031723632812,113.82168151455964,0
116.04453568892045,116.04395020419034,114.27305604403409,0
116.45823863636363,116.45947485795456,114.67875054865053,0
116.57644264914772,116.57626435990764,114.79639522460936,0
116.17499556107954,116.17331532315345,114.39484079012783,0
115.71746715198864,115.71557124911222,113.9377533194247,0
115.55078568892046,115.54807520862927,113.77791615411931,0
115.57010830965909,115.56698502308235,113.79799754261364,0
115.67589222301136,115.67366099520599,113.90319125088779,0
115.87890181107954,115.8750068314986,114.1069451802202,0
116.00018199573864,115.99581580255682,114.23530147904826,0
115.94157492897727,115.93818725142044,114.17500552290481,0
116.40794566761363,116.40834115767046,114.69397645862925,0
115.3438876065341,115.34456104403408,113.634146985973,0
115.32583451704545,115.32496452414775,113.62030912020596,0
115.54420276988637,115.54365965021307,113.83501348455256,0
115.90717329545454,115.90743611505681,114.19141958007812,0
116.23669211647727,116.23802670898439,114.52782907137784,0
116.51134588068182,116.51061258433948,114.79436064275568,0
116.66203835227273,116.66567953213779,114.95240116388493,0
116.69176580255682,116.69423006480822,114.97294478160512,0
116.60709783380682,116.61011828391334,114.8824247993608,0
116.68759321732955,116.69065357776988,114.96236257191053,0
116.54597389914773,116.54678024680399,114.84605703302555,0
116.67300248579545,116.67159469105115,114.98061412464492,0
116.79571644176136,116.79627677556819,115.0945706471946,0
116.95358220880682,116.95363501420455,115.24771227272726,0
116.98184037642045,116.98109735440339,115.27214998046873,0
117.01799982244319,117.01673754438919,115.30819962624288,0
117.05775035511364,117.05693920010651,115.34077710759944,0
117.18291015625,117.18195825639205,115.47150580965908,0
116.94845081676137,116.94435660955254,115.22545011718749,0
116.61420454545454,116.61206163884947,114.88118181019175,0
115.99189453125,115.99047962535508,114.24008023881392,0
115.46881214488636,115.46946776012072,113.71531433771308,0
114.74438920454546,114.74829769176134,112.97742678622157,0
114.03982155539772,114.046627734375,112.28300587002839,0
113.53668323863636,113.53694482865762,111.78580319957383,0
113.13293678977273,113.13443227095172,111.38836083185367,0
112.2220303622159,112.22514950727984,110.45979635830965,0
112.10514026988636,112.11167604314628,110.35708073330966,0
111.38677645596592,111.39284399414063,109.64010799982245,0
110.91040482954546,110.9182504172585,109.16355298029123,0
110.66161665482954,110.66948466796873,108.90460733043324,0
110.34824662642045,110.3537875710227,108.57270214666191,0
110.23501420454545,110.24494312411218,108.45597312233664,0
110.18927112926136,110.19649287997159,108.40990297762784,0
110.79956498579546,110.80636443980823,109.04122768821023,0
111.10299183238637,111.11270012428977,109.34931220880681,0
111.28014470880682,111.29038714488635,109.53466581054687,0
110.31304154829546,110.32729927201703,108.55536296697443,0
110.1170809659091,110.13371602894175,108.36569194513496,0
109.97418323863636,109.99109360795457,108.22858495916194,0
109.71159446022727,109.71533990589491,108.03121125266334,0
109.54974698153408,109.55196104403409,107.874960649858,0
109.41397816051136,109.4202784756747,107.73843634943184,0
109.47476917613636,109.47998468128553,107.80030428710937,0
109.42456498579546,109.43114013671874,107.74778571999288,0
109.08989701704546,109.09777883522729,107.42358646928265,0
108.9540127840909,108.96328986594459,107.29301326083092,0
110.33195578835227,110.34328309215196,108.68161294655542,0
110.1795321377841,110.19086590021307,108.52692813476564,0
109.86112393465909,109.87160971679685,108.19516450727984,0
108.66489701704545,108.6783207475142,106.98346760919743,0
106.92187056107954,106.92937856445307,105.20482756924716,0
106.64070933948864,106.65238705166902,104.92286417524856,0
106.56780450994319,106.5776218039773,104.84422914417611,0
106.42887073863636,106.43731678799712,104.70911182262077,0
106.31384943181818,106.32411569602273,104.61302186700993,0
107.65792791193182,107.66984597833807,105.97887672762782,0
107.62221235795455,107.63201500355113,105.93839602450284,0
106.029541015625,106.03945098544037,104.30585768732243,0
107.0621670809659,107.07763370916192,105.34492832386363,0
104.30398171164772,104.32225310724428,102.52135541459516,0
104.87205699573863,104.8878752840909,103.11043243075284,0
105.11597567471591,105.13025096324573,103.36301519353692,0
105.3392178622159,105.35391473721592,103.60092707120027,0
106.63722922585227,106.6519853604403,104.93400529563212,0
106.84576970880681,106.85850449662645,105.15056798650568,0
106.75165127840908,106.76825786132811,105.05704027166193,0
105.26741832386364,105.28266887428974,103.5366051731179,0
105.09183682528409,105.1037549715909,103.35477730379972,0
103.79647105823864,103.80962171963778,102.02788587713069,0
103.49953835227272,103.51938417524858,101.76116550159801,0
103.77526189630682,103.79496831054684,102.04116988547585,0
105.12059215198863,105.14202163529829,103.42482101029826,0
106.1984375,106.21369202325992,104.5124554785156,0
107.37701970880681,107.38701986860796,105.68874805930398,0
110.41286843039772,110.42677401899859,108.729504778054,0
109.63972389914773,109.65080368874287,107.94907837979405,0
110.17913263494319,110.18753748668318,108.49795946732957,0
109.59522372159091,109.60415556640622,107.91554668501422,0
110.10046164772727,110.11072978959517,108.43738675514918,0
111.44871271306818,111.45187883078836,109.78674207652698,0
112.26955344460227,112.27566678799714,110.60862609375002,0
111.84431818181818,111.85011614435369,110.17022986150565,0
111.84746537642046,111.85630875799004,110.16178196644177,0
111.719970703125,111.72732954989347,110.00941152610083,0
110.63268377130682,110.63975462535511,108.89113712091617,0
110.35755060369318,110.36887010830965,108.61727221235792,0
109.71940252130682,109.73342600319603,107.96029744584514,0
109.44885475852273,109.45778568448154,107.68944777787638,0
109.41872780539772,109.42924106001416,107.66526034179685,0
109.21348100142045,109.22301839488635,107.4593050870028,0
108.02099165482954,108.03233607510656,106.22279889737214,0
107.67771661931818,107.68940901100852,105.87492364169034,0
107.31652166193182,107.3275513183594,105.5216475550426,0
106.46377397017045,106.4775196599787,104.68019663707386,0
105.07625177556818,105.08538077059654,103.29439117631391,0
103.82785422585228,103.83902479137073,102.0727669247159,0
102.37294477982955,102.38437192826704,100.62410208096591,0
101.47741033380682,101.48746593128551,99.76255524325288,0
101.02710404829546,101.03524471768468,99.34301544744316,0
100.21806640625,100.22891817294034,98.55654198686081,0
99.76052911931818,99.77097752130682,98.08668202769888,0
98.906494140625,98.91789784712354,97.22605067560369,0
97.81789328835227,97.83087349520596,96.13766808416194,0
97.40322709517045,97.41822930575283,95.71221312943891,0
97.14192116477273,97.15496220703123,95.4450921111506,0
96.00359996448864,96.01617930575283,94.29816208185369,0
95.82716175426137,95.83815914417613,94.11812287375707,0
95.12083185369318,95.13221076882103,93.39905894886367,0
94.50274325284092,94.51692867542614,92.76541027343752,0
94.03630593039773,94.05183932439631,92.293168626598,0
93.94347034801136,93.95813655894885,92.19457445933949,0
94.03545809659092,94.05159080699573,92.29448434481533,0
94.00348011363636,94.02137136452416,92.26518926402697,0
93.61969992897727,93.63096100852273,91.88388807173294,0
93.67138227982954,93.68328694069605,91.9351629350142,0
93.28141424005682,93.29450626775566,91.55758157848011,0
93.19992009943182,93.21815251242899,91.47952024414064,0
93.36089754971592,93.37795200639204,91.65429294744317,0
93.62809392755682,93.64266463068181,91.90870053622163,0
93.75343128551137,93.76944845969463,92.03654177290483,0
93.84597389914772,93.86431199396307,92.12293075284093,0
94.87655806107955,94.88931031161223,93.15608265624999,0
95.38728249289773,95.4024277476918,93.66914889115765,0
95.60277876420454,95.61765112304683,93.88963537730824,0
96.16164772727272,96.17816971768467,94.45075424449574,0
96.52003284801137,96.53980631214489,94.81769283558238,0
97.02376154119318,97.04424171697438,95.3406795987216,0
97.74107776988636,97.76272915039063,96.08649552112928,0
98.0228426846591,98.03879742986506,96.40125417791197,0
98.06482599431818,98.07909433593748,96.49202358753548,0
99.90761274857955,99.92247908824575,98.37848131480825,0
101.06773792613636,101.07991202059658,99.55233259144177,0
102.34310191761364,102.35145682705966,100.82371159801137,0
103.83775745738636,103.85038575106532,102.3235495081676,0
104.33081942471591,104.34064749644888,102.80722719105115,0
105.06915838068181,105.07213394886365,103.52006652077415,0
105.20123401988636,105.2039337935014,103.65015738902702,0
105.13172496448864,105.13233500088779,103.5721237482244,0
104.68572443181819,104.68726223366475,103.12899148703835,0
105.51475053267045,105.51896239790482,103.97645683682529,0
105.23049094460227,105.23562066761363,103.6949963716264,0
105.39327947443182,105.39898280806106,103.85381283203124,0
105.69320845170455,105.69851929154825,104.15319513849431,0
106.01221147017046,106.01921336115059,104.47618840021308,0
108.39593394886364,108.39553813920453,106.90298069779827,0
108.65723987926137,108.6582901322798,107.15875627219461,0
108.79891246448864,108.79834462890622,107.29817134765625,0
109.05394176136363,109.05214639559662,107.5392184534801,0
109.32300692471591,109.32310561523438,107.80377565607243,0
109.65290305397727,109.65153399769176,108.13511669211645,0
110.26500799005682,110.26457084073154,108.75211109641333,0
111.99302201704545,111.9923187011719,110.47664443270598,0
112.5707120028409,112.57236520774148,111.07192677290482,0
113.90534446022727,113.90482404119315,112.41931821821733,0
114.43484552556818,114.43804770951706,112.96584728071731,0
115.53268377130682,115.544896315696,114.07922098632812,0
115.85317826704545,115.86227777432525,114.38450986416903,0
117.53805042613637,117.55274384765623,116.09077475674717,0
117.74500177556818,117.75886225585934,116.31139180841618,0
127.7159579190341,127.73292861328125,126.33350871803975,0
138.37080522017047,138.38695335138493,136.9812715030184,0
149.62223455255682,149.63301263316762,148.1602928968395,0
160.48777965198863,160.50362800514915,159.0363402787642,0
163.6288174715909,163.64271748490765,162.14567647638498,0
167.90562411221592,167.92228438387784,166.441875168679,0
168.5084783380682,168.5331397993608,167.0444026784446,0
168.643505859375,168.6718571200284,167.18912431374284,0
167.87845348011365,167.90841112837353,166.40514768022015,0
168.22338423295454,168.25998397549714,166.80752223100137,0
167.6753817471591,167.70840834960936,166.2794826012074,0
167.11132368607954,167.13814515269888,165.71660060458095,0
165.86324573863635,165.89108279474428,164.43340410333803,0
163.84690607244318,163.87441191406248,162.3947664080255,0
161.80646750710227,161.8340595747514,160.34534344992895,0
160.91726296164774,160.94250650745738,159.44990401899855,0
160.76942915482954,160.79674440252128,159.3241530637429,0
161.13837890625,161.1583571555398,159.71380823597303,0
161.35565962357956,161.37665058593748,159.9393872230114,0
161.80710671164772,161.83267283824577,160.37489862393463,0
163.25959250710227,163.28675962357957,161.7574337686434,0
163.51947798295456,163.5474937056108,161.98776820845168,0
164.1298162286932,164.15526579367898,162.58455549094455,0
164.71577592329547,164.74243173828125,163.1616945285866,0
164.81143022017045,164.83985847389914,163.23531916104403,0
166.029345703125,166.05274550781246,164.41059546164774,0
